id,user_id,type,title,link,description,created_at,last_fetched_at,site_favicon
188992d0-7d48-4120-987b-87477bf511a2,aab9833b-2407-49d3-8401-e1eda20428c9,youtube,Afelioss,https://www.youtube.com/channel/UCcAWuKZ4UNaGAhH8PJ5pAag,"Adım Aziz, Zeitnot kanalının editörüyüm.
LOL klip derlemelerini yayınlıyorum.
Reklam ve işbirliği için afeliosskk@gmail.com
",2025-03-01 09:51:04.51882+00,2025-03-01 09:51:04.978+00,https://yt3.ggpht.com/F9WOTEcX5cYbWueXApPSLBtgszxV5waPjFB9i5vCvapNOZnGSwnM7JJVmckjhPbqA5fSy2crT1Y=s88-c-k-c0x00ffffff-no-rj
1fe1032e-91fd-4540-b54b-5308b7c4eacf,aab9833b-2407-49d3-8401-e1eda20428c9,youtube,Armağan Amcalar,https://www.youtube.com/channel/UCANCsbie9EorvBNWfpVntGQ,"Armagan is creating engaging videos and live broadcasts about all things software. Conference talks and trainings are in English, while live broadcasts and other content are in Turkish.

For more Turkish content exclusive for members, join my NimbleDev page on https://www.nimble.dev/",2025-03-01 09:45:17.620214+00,2025-03-01 09:45:18.044+00,https://yt3.ggpht.com/KhBk7eYbICOUojlm9rP1OoNagrIFo2vhAz48OOYZ-0jzvFqarQZYLJeQtnqTi-kmgMSguI1oJA=s88-c-k-c0x00ffffff-no-rj
273f8114-8dab-4186-9c35-2aacf93b38d1,aab9833b-2407-49d3-8401-e1eda20428c9,rss,Quartz,https://qz.com/rss,Kinja RSS,2025-02-28 23:14:32.745106+00,2025-02-28 23:14:31.871+00,
cb128b88-b87f-44e5-9a5d-59a4fb1d6ab2,aab9833b-2407-49d3-8401-e1eda20428c9,youtube,Güray Aydın,https://www.youtube.com/channel/UC5MWCQkXIRpIDCfs0ROuxKg,"Antrenman, beslenme, sakatlıklar, yanlış bilinen şeyler ve daha birçok konuda, bilime ve mantığa dayalı ücretsiz içerik.",2025-03-01 10:18:40.646653+00,2025-03-01 10:18:41.102+00,https://yt3.ggpht.com/ytc/AIdro_l2pALSnJy2D_5ybJiPglvjzd-xYxf3NfoSJuIxV5l_-Pc=s800-c-k-c0x00ffffff-no-rj
e4ee230d-5dfc-4bd8-8a7c-43d0d4957cb7,aab9833b-2407-49d3-8401-e1eda20428c9,youtube,Uğur ile Yazılım,https://www.youtube.com/channel/UCUfRsfirIzYWaVe54w13Uxg,"Merhaba ben Uğur bu kanalda size yazılım, teknoloj, ve günlük vloglar paylaşıyorum.

İş birliği ve sorularınız için: ugur.keskekci@hotmail.com
",2025-03-01 10:12:33.342782+00,2025-03-01 10:12:33.793+00,https://yt3.ggpht.com/h5oOBZN_jRV18C_z6tjCZq1SdLubpA2Hv2SKIbije2KBF2LyKfk1D-smE-pkoxMKYlZP50U0=s88-c-k-c0x00ffffff-no-rj